Planet,Satellite,Code,Ephemeris,Frame,Epoch(TDB),a(km),e,Ï‰(deg),M(deg),i(deg),node(deg),P(days),Papsis(yr),Pnode(yr),R.A.(deg),Dec.(deg),Tilt(deg),Ref.
Earth,Moon,301,DE405/LE405,ecliptic,2000-01-01.5,384400.,0.0554,318.15,135.27,5.16,125.08,27.322,5.997,18.600,,,,n/a
Mars,Phobos,401,MAR097,Laplace,2000-01-01.5,9400.,0.015,216.3,189.6,1.1,169.2,0.319033,1.132,2.262,317.7,52.9,0.0,10
Mars,Deimos,402,MAR097,Laplace,2000-01-01.5,23500.,0.000,0.0,205.0,1.8,54.4,1.262361,0.000,54.537,316.7,53.5,0.9,10
Jupiter,Io,501,JUP365,Laplace,2000-01-01.5,421800.,0.004,49.1,330.9,0.0,0.0,1.762732,1.333,0.000,268.1,64.5,0.0,23
Jupiter,Europa,502,JUP365,Laplace,2000-01-01.5,671100.,0.009,45.0,345.4,0.5,184.0,3.525463,1.394,30.202,268.1,64.5,0.0,23
Jupiter,Ganymede,503,JUP365,Laplace,2000-01-01.5,1070400.,0.001,198.3,324.8,0.2,58.5,7.155588,68.301,137.812,268.2,64.6,0.1,23
Jupiter,Callisto,504,JUP365,Laplace,2000-01-01.5,1882700.,0.007,43.8,87.4,0.3,309.1,16.690440,277.921,577.264,268.7,64.8,0.4,23
Jupiter,Amalthea,505,JUP365,Laplace,2000-01-01.5,181400.,0.003,180.1,310.6,0.4,282.9,0.499918,0.196,0.393,268.1,64.5,0.0,23
Jupiter,Thebe,514,JUP365,Laplace,2000-01-01.5,221900.,0.018,26.6,182.1,1.1,340.4,0.676105,0.398,0.797,268.1,64.5,0.0,23
Jupiter,Adrastea,515,JUP365,Laplace,2000-01-01.5,129000.,0.000,0.0,214.5,0.0,0.0,0.298260,0.000,0.000,268.1,64.5,0.0,23
Jupiter,Metis,516,JUP365,Laplace,2000-01-01.5,128000.,0.000,0.0,166.0,0.0,0.0,0.294779,0.000,0.000,268.1,64.5,0.0,23
Jupiter,Himalia,506,JUP344,ecliptic,2000-01-01.5,11440600.,0.160,328.4,66.5,28.1,68.2,250.562210,138.078,285.676,,,,21
Jupiter,Elara,507,JUP344,ecliptic,2000-01-01.5,11712300.,0.211,140.1,330.7,27.9,118.1,259.639884,127.616,261.624,,,,21
Jupiter,Pasiphae,508,JUP344,ecliptic,2000-01-01.5,23468200.,0.412,264.8,277.8,148.4,312.3,743.612321,81.126,80.786,,,,21
Jupiter,Sinope,509,JUP344,ecliptic,2000-01-01.5,23683900.,0.264,96.6,167.5,157.3,304.6,758.849903,88.675,87.408,,,,21
Jupiter,Lysithea,510,JUP344,ecliptic,2000-01-01.5,11700800.,0.117,47.4,331.5,27.2,7.1,259.198081,129.737,286.328,,,,21
Jupiter,Carme,511,JUP344,ecliptic,2000-01-01.5,23144400.,0.256,155.0,234.0,164.6,117.5,734.185280,81.289,88.540,,,,21
Jupiter,Ananke,512,JUP344,ecliptic,2000-01-01.5,21034500.,0.237,56.2,259.4,147.6,17.6,629.791691,142.376,110.506,,,,21
Jupiter,Leda,513,JUP344,ecliptic,2000-01-01.5,11146400.,0.162,270.9,233.4,28.6,215.7,240.926609,146.033,310.776,,,,21
Jupiter,Callirrhoe,517,JUP344,ecliptic,2000-01-01.5,23795500.,0.297,180.5,107.1,145.1,281.5,758.860222,119.762,89.001,,,,21
Jupiter,Themisto,518,JUP344,ecliptic,2000-01-01.5,7398500.,0.340,236.2,284.7,43.8,209.5,130.028096,-,420.197,,,,21
Jupiter,Magaclite,519,JUP344,ecliptic,2000-01-01.5,23644600.,0.421,85.1,138.1,149.8,280.3,752.861984,77.078,79.432,,,,21
Jupiter,Taygete,520,JUP344,ecliptic,2000-01-01.5,23108000.,0.253,341.0,95.7,164.7,305.9,732.451194,81.237,88.733,,,,21
Jupiter,Chaldene,521,JUP344,ecliptic,2000-01-01.5,22930500.,0.265,335.0,266.2,164.7,134.4,723.712689,81.657,89.543,,,,21
Jupiter,Harpalyke,522,JUP344,ecliptic,2000-01-01.5,20892100.,0.232,71.3,219.3,147.7,30.2,623.316099,145.025,111.952,,,,21
Jupiter,Kalyke,523,JUP344,ecliptic,2000-01-01.5,23302600.,0.260,130.3,256.0,164.8,45.3,742.015252,80.786,87.701,,,,21
Jupiter,Iocaste,524,JUP344,ecliptic,2000-01-01.5,21066700.,0.227,244.7,215.5,148.8,268.9,631.593822,145.877,110.871,,,,21
Jupiter,Erinome,525,JUP344,ecliptic,2000-01-01.5,23032900.,0.276,98.2,265.5,164.4,314.3,728.482799,80.374,88.108,,,,21
Jupiter,Isonoe,526,JUP344,ecliptic,2000-01-01.5,22981300.,0.249,213.5,124.9,164.8,132.2,726.273223,82.135,89.957,,,,21
Jupiter,Praxidike,527,JUP344,ecliptic,2000-01-01.5,20935400.,0.246,357.2,112.2,148.3,278.4,625.389698,146.445,110.385,,,,21
Jupiter,Autonoe,528,JUP344,ecliptic,2000-01-01.5,23792500.,0.330,228.3,145.7,150.8,271.8,761.001946,92.519,85.278,,,,21
Jupiter,Thyone,529,JUP344,ecliptic,2000-01-01.5,20978000.,0.233,343.5,244.4,147.5,235.0,627.175794,146.131,111.518,,,,21
Jupiter,Hermippe,530,JUP344,ecliptic,2000-01-01.5,21108500.,0.219,356.6,134.7,150.2,331.0,633.904723,135.082,110.661,,,,21
Jupiter,Aitne,531,JUP344,ecliptic,2000-01-01.5,23064400.,0.277,81.3,106.0,164.6,8.2,730.100120,80.391,88.413,,,,21
Jupiter,Eurydome,532,JUP344,ecliptic,2000-01-01.5,22899000.,0.294,340.2,286.3,149.1,302.5,717.308142,111.830,93.152,,,,21
Jupiter,Euanthe,533,JUP344,ecliptic,2000-01-01.5,20827000.,0.239,169.8,336.5,148.0,253.7,620.437937,142.520,111.810,,,,21
Jupiter,Euporie,534,JUP344,ecliptic,2000-01-01.5,19265800.,0.148,329.8,72.2,145.7,58.4,550.686793,-,138.419,,,,21
Jupiter,Orthosie,535,JUP344,ecliptic,2000-01-01.5,20901000.,0.299,140.1,200.7,144.3,219.1,622.585958,143.587,106.485,,,,21
Jupiter,Sponde,536,JUP344,ecliptic,2000-01-01.5,23543300.,0.322,184.9,173.8,149.3,120.5,748.294484,98.176,87.481,,,,21
Jupiter,Kale,537,JUP344,ecliptic,2000-01-01.5,23052600.,0.262,283.6,212.7,164.6,60.8,729.642670,81.337,88.943,,,,21
Jupiter,Pasithee,538,JUP344,ecliptic,2000-01-01.5,22846700.,0.270,295.2,216.0,164.6,329.1,719.465077,81.009,89.472,,,,21
Jupiter,Hegemone,539,JUP344,ecliptic,2000-01-01.5,23348700.,0.358,282.2,233.7,152.6,320.1,739.806820,85.714,84.710,,,,21
Jupiter,Mneme,540,JUP344,ecliptic,2000-01-01.5,20821000.,0.247,18.5,253.7,148.0,11.6,620.068159,148.789,111.345,,,,21
Jupiter,Aoede,541,JUP344,ecliptic,2000-01-01.5,23778200.,0.436,72.9,198.8,155.7,174.5,761.464554,69.343,76.914,,,,21
Jupiter,Thelxinoe,542,JUP344,ecliptic,2000-01-01.5,20976000.,0.228,333.4,267.9,150.6,170.1,628.025732,131.527,110.790,,,,21
Jupiter,Arche,543,JUP344,ecliptic,2000-01-01.5,23097800.,0.261,213.5,39.8,164.6,339.7,731.879533,81.361,88.615,,,,21
Jupiter,Kallichore,544,JUP344,ecliptic,2000-01-01.5,23021800.,0.252,310.1,54.2,164.8,30.3,728.259347,82.013,89.444,,,,21
Jupiter,Helike,545,JUP344,ecliptic,2000-01-01.5,20915700.,0.153,118.1,44.2,154.4,91.7,626.325893,128.151,115.019,,,,21
Jupiter,Carpo,546,JUP344,ecliptic,2000-01-01.5,17042300.,0.416,86.6,339.8,53.2,54.0,456.286617,-,112.238,,,,21
Jupiter,Eukelade,547,JUP344,ecliptic,2000-01-01.5,23067400.,0.277,283.7,203.6,164.6,192.2,730.301672,79.958,87.844,,,,21
Jupiter,Cyllene,548,JUP344,ecliptic,2000-01-01.5,23654700.,0.419,47.8,121.3,146.8,252.6,751.974673,80.253,79.350,,,,21
Jupiter,Kore,549,JUP344,ecliptic,2000-01-01.5,24205200.,0.328,229.3,31.8,141.5,314.6,776.763241,108.568,85.006,,,,21
Jupiter,Herse,550,JUP344,ecliptic,2000-01-01.5,23150500.,0.262,101.2,141.2,164.4,292.7,734.522343,80.841,88.139,,,,21
Jupiter,S2010_j1,551,JUP344,ecliptic,2000-01-01.5,23189800.,0.252,344.2,161.1,164.5,283.1,736.512347,81.202,88.194,,,,21
Jupiter,S2010_j2,552,JUP344,ecliptic,2000-01-01.5,20793000.,0.248,15.1,306.3,148.1,3.0,618.841217,148.128,111.338,,,,21
Jupiter,Dia,553,JUP344,ecliptic,2000-01-01.5,12260300.,0.232,176.8,309.6,29.0,292.3,278.212821,118.591,245.340,,,,21
Jupiter,S2016_j1,554,JUP344,ecliptic,2000-01-01.5,20802600.,0.232,197.8,192.4,144.7,231.7,618.491978,172.452,112.960,,,,21
Jupiter,S2003_j18,555,JUP344,ecliptic,2000-01-01.5,20336300.,0.090,304.4,66.1,145.3,164.3,598.121316,4.610,135.631,,,,21
Jupiter,S2011_j2,556,JUP344,ecliptic,2000-01-01.5,22909200.,0.355,218.7,284.0,151.9,28.5,718.316562,87.848,87.140,,,,21
Jupiter,Eirene,557,JUP344,ecliptic,2000-01-01.5,23055800.,0.258,94.8,329.7,164.6,179.5,729.847670,80.984,88.844,,,,21
Jupiter,Philophrosyne,558,JUP344,ecliptic,2000-01-01.5,22604600.,0.229,271.6,69.5,146.3,233.1,702.535939,163.220,101.601,,,,21
Jupiter,S2017_j1,559,JUP344,ecliptic,2000-01-01.5,23744800.,0.328,252.2,286.5,145.8,255.0,756.406342,108.088,86.595,,,,21
Jupiter,Eupheme,560,JUP344,ecliptic,2000-01-01.5,20768600.,0.241,316.6,359.1,148.0,230.6,617.726175,150.073,112.595,,,,21
Jupiter,S2003_j19,561,JUP344,ecliptic,2000-01-01.5,23156400.,0.265,123.4,218.4,164.7,26.9,734.778675,81.047,88.182,,,,21
Jupiter,S2016_j2,562,JUP344,ecliptic,2000-01-01.5,18694200.,0.217,344.2,57.6,34.5,291.5,527.606246,48.686,136.971,,,,21
Jupiter,S2017_j2,563,JUP344,ecliptic,2000-01-01.5,22953200.,0.272,137.5,293.3,164.5,4.1,724.709424,81.295,89.100,,,,21
Jupiter,S2017_j3,564,JUP344,ecliptic,2000-01-01.5,20941000.,0.231,92.9,193.3,147.9,23.4,625.601566,145.650,111.667,,,,21
Jupiter,Pandia,565,JUP344,ecliptic,2000-01-01.5,11481000.,0.179,194.3,153.9,29.0,249.1,251.911064,140.848,291.110,,,,21
Jupiter,S2017_j5,566,JUP344,ecliptic,2000-01-01.5,23206200.,0.257,211.7,66.9,164.8,44.1,737.284766,81.014,88.443,,,,21
Jupiter,S2017_j6,567,JUP344,ecliptic,2000-01-01.5,23245300.,0.336,100.0,150.2,149.7,318.6,733.993348,94.238,87.113,,,,21
Jupiter,S2017_j7,568,JUP344,ecliptic,2000-01-01.5,20964800.,0.233,119.4,359.1,147.3,258.1,626.562241,146.553,111.335,,,,21
Jupiter,S2017_j8,569,JUP344,ecliptic,2000-01-01.5,22849500.,0.255,146.9,350.4,164.8,91.6,719.760404,82.331,90.463,,,,21
Jupiter,S2017_j9,570,JUP344,ecliptic,2000-01-01.5,21768700.,0.200,130.7,261.5,155.5,240.1,666.110044,110.795,103.984,,,,21
Jupiter,Ersa,571,JUP344,ecliptic,2000-01-01.5,11401000.,0.116,304.7,263.4,29.1,116.9,249.228928,144.088,306.234,,,,21
Jupiter,S2011_j1,572,JUP344,ecliptic,2000-01-01.5,23124500.,0.271,251.8,248.4,164.6,248.4,733.206260,80.182,87.657,,,,21
Jupiter,S2003_j2,55501,JUP344,ecliptic,2000-01-01.5,20997700.,0.225,200.4,35.2,150.2,350.8,628.789460,139.072,110.518,,,,21
Jupiter,S2003_j4,55502,JUP344,ecliptic,2000-01-01.5,22926500.,0.328,194.4,242.8,148.2,176.8,718.095543,102.409,89.495,,,,21
Jupiter,S2003_j9,55503,JUP344,ecliptic,2000-01-01.5,23199400.,0.263,199.6,354.6,164.8,47.6,736.861154,80.606,88.190,,,,21
Jupiter,S2003_j10,55504,JUP344,ecliptic,2000-01-01.5,23576300.,0.264,227.5,286.9,164.4,154.5,755.429041,79.301,85.670,,,,21
Jupiter,S2003_j12,55505,JUP344,ecliptic,2000-01-01.5,20963100.,0.235,277.9,201.3,150.0,58.7,627.243242,133.246,110.154,,,,21
Jupiter,S2003_j16,55506,JUP344,ecliptic,2000-01-01.5,20882600.,0.243,24.6,307.4,148.0,16.1,622.876561,146.583,111.039,,,,21
Jupiter,S2003_j23,55507,JUP344,ecliptic,2000-01-01.5,23829300.,0.313,163.2,168.5,144.7,45.0,760.000608,119.441,88.919,,,,21
Jupiter,S2003_j24,55508,JUP344,ecliptic,2000-01-01.5,22887400.,0.259,24.2,131.8,164.5,207.2,721.603536,81.634,89.706,,,,21
Saturn,Mimas,601,SAT441,Laplace,2000-01-01.5,186000.,0.020,160.4,275.3,1.6,66.2,0.942422,0.493,0.986,40.6,83.5,0.0,28
Saturn,Enceladus,602,SAT441,Laplace,2000-01-01.5,238400.,0.005,119.5,57.0,0.0,0.0,1.370218,2.916,0.000,40.6,83.5,0.0,28
Saturn,Tethys,603,SAT441,Laplace,2000-01-01.5,295000.,0.001,335.3,0.0,1.1,273.0,1.887802,0.005,4.982,40.6,83.5,0.0,28
Saturn,Dione,604,SAT441,Laplace,2000-01-01.5,377700.,0.002,116.0,212.0,0.0,0.0,2.736916,11.698,0.000,40.6,83.5,0.0,28
Saturn,Rhea,605,SAT441,Laplace,2000-01-01.5,527200.,0.001,44.3,31.5,0.3,133.7,4.517503,33.939,35.775,40.6,83.5,0.0,28
Saturn,Titan,606,SAT441,Laplace,2000-01-01.5,1221900.,0.029,78.3,11.7,0.3,78.6,15.945448,346.680,687.370,36.4,84.0,0.6,28
Saturn,Hyperion,607,SAT441,Laplace,2000-01-01.5,1481500.,0.105,214.0,122.9,0.6,87.1,21.276658,20.843,257.625,40.2,83.6,0.1,28
Saturn,Iapetus,608,SAT441,Laplace,2000-01-01.5,3561700.,0.028,254.5,74.8,7.6,86.5,79.331002,1662.900,3130.302,288.7,78.9,14.8,28
Saturn,Phoebe,609,SAT441,Laplace,2000-01-01.5,12929400.,0.164,240.3,308.0,175.2,192.7,550.303910,468.321,741.483,276.0,67.5,26.7,28
Saturn,Helene,612,SAT441,Laplace,2000-01-01.5,377600.,0.007,194.3,-64.5,0.2,260.8,2.736916,5.825,11.707,40.6,83.5,0.0,28
Saturn,Telesto,613,SAT441,Laplace,2000-01-01.5,295000.,0.001,66.2,360.0,1.2,242.1,1.887802,0.005,4.982,40.6,83.5,0.0,28
Saturn,Calypso,614,SAT441,Laplace,2000-01-01.5,295000.,0.001,221.6,-0.0,1.5,326.6,1.887803,0.005,4.983,40.6,83.5,0.0,28
Saturn,Methone,632,SAT441,Laplace,2000-01-01.5,194700.,0.002,315.5,0.0,0.0,0.0,1.009549,0.003,0.000,40.6,83.5,0.0,28
Saturn,Polydeuces,634,SAT441,Laplace,2000-01-01.5,377600.,0.019,94.1,359.0,0.2,167.5,2.736916,5.810,11.692,40.6,83.5,0.0,28
Saturn,Janus,610,SAT415,Laplace,2000-01-01.5,151500.,0.007,11.1,111.7,0.2,159.9,0.697353,0.240,0.482,40.6,83.5,0.0,13
Saturn,Epimetheus,611,SAT415,Laplace,2000-01-01.5,151400.,0.020,96.3,197.2,0.3,189.8,0.697012,0.240,0.482,40.6,83.5,0.0,13
Saturn,Atlas,615,SAT415,Laplace,2000-01-01.5,137700.,0.001,82.3,289.1,0.0,0.0,0.604602,0.342,0.000,40.6,83.5,0.0,13
Saturn,Prometheus,616,SAT415,Laplace,2000-01-01.5,139400.,0.002,341.9,135.4,0.0,0.0,0.615878,0.357,0.000,40.6,83.5,0.0,13
Saturn,Pandora,617,SAT415,Laplace,2000-01-01.5,141700.,0.004,217.9,123.9,0.0,0.0,0.631369,0.379,0.000,40.6,83.5,0.0,13
Saturn,Pan,618,SAT415,Laplace,2000-01-01.5,133600.,0.000,0.0,146.6,0.0,0.0,0.575051,0.000,0.000,40.6,83.5,0.0,13
Saturn,Pallene,633,SAT415,Laplace,2000-01-01.5,212300.,0.004,194.9,2.0,0.2,304.3,1.156059,0.790,1.582,40.6,83.5,0.0,13
