Planet,Satellite,Code,Ephemeris,Frame,Epoch(TDB),a(km),e,Ï‰(deg),M(deg),i(deg),node(deg),P(days),Papsis(yr),Pnode(yr),R.A.(deg),Dec.(deg),Tilt(deg),Ref.
Saturn,Daphnis,635,SAT415,Laplace,2000-01-01.5,136500.,0.000,0.0,153.6,0.0,0.0,0.594080,0.000,0.000,40.6,83.5,0.0,13
Saturn,Anthe,649,SAT415,Laplace,2000-01-01.5,198100.,0.002,293.4,351.4,0.0,0.0,1.038898,1.190,0.000,40.6,83.5,0.0,13
Saturn,Aegaeon,653,SAT415,Laplace,2000-01-01.5,167500.,0.000,0.0,4.4,0.0,0.0,0.808115,0.000,0.000,40.6,83.5,0.0,13
Saturn,Ymir,619,SAT452,ecliptic,2000-01-01.5,22957100.,0.337,90.8,344.3,173.1,61.5,1315.161006,207.778,262.338,,,,31
Saturn,Paaliaq,620,SAT452,ecliptic,2000-01-01.5,14997300.,0.384,180.8,228.9,47.1,56.9,687.082929,601.718,443.723,,,,31
Saturn,Tarvos,621,SAT452,ecliptic,2000-01-01.5,18215100.,0.528,93.5,164.0,38.6,224.9,926.371542,200.795,296.112,,,,31
Saturn,Ijiraq,622,SAT452,ecliptic,2000-01-01.5,11344600.,0.353,66.2,16.8,49.2,189.4,451.459442,6573.548,868.875,,,,31
Saturn,Suttungr,623,SAT452,ecliptic,2000-01-01.5,19391700.,0.116,306.5,17.4,175.0,186.6,1016.709230,371.911,567.177,,,,31
Saturn,Kiviuq,624,SAT452,ecliptic,2000-01-01.5,11307300.,0.182,113.6,353.0,48.9,20.6,449.131697,1661.754,1265.083,,,,31
Saturn,Mundilfari,625,SAT452,ecliptic,2000-01-01.5,18590300.,0.210,217.9,3.3,168.4,339.6,952.947036,282.283,367.544,,,,31
Saturn,Albiorix,626,SAT452,ecliptic,2000-01-01.5,16329100.,0.470,277.6,209.7,38.9,194.8,783.494977,259.741,379.143,,,,31
Saturn,Skathi,627,SAT452,ecliptic,2000-01-01.5,15575100.,0.265,32.2,66.8,149.7,228.7,728.096129,478.343,629.221,,,,31
Saturn,Erriapus,628,SAT452,ecliptic,2000-01-01.5,17507200.,0.462,122.5,14.1,38.7,253.7,871.096777,223.849,349.477,,,,31
Saturn,Siarnaq,629,SAT452,ecliptic,2000-01-01.5,17880800.,0.311,4.3,248.1,48.2,141.2,895.874251,567.330,401.023,,,,31
Saturn,Thrymr,630,SAT452,ecliptic,2000-01-01.5,20326500.,0.467,14.1,232.6,174.8,144.1,1091.840264,258.430,367.755,,,,31
Saturn,Narvi,631,SAT452,ecliptic,2000-01-01.5,19286500.,0.449,270.5,340.4,143.7,76.3,1003.844017,334.758,369.140,,,,31
Saturn,Aegir,636,SAT452,ecliptic,2000-01-01.5,20664600.,0.255,319.5,183.6,166.9,74.6,1119.326532,260.879,330.589,,,,31
Saturn,Bebhionn,637,SAT452,ecliptic,2000-01-01.5,17028900.,0.482,208.1,295.5,37.4,307.9,834.937749,236.770,327.722,,,,31
Saturn,Bergelmir,638,SAT452,ecliptic,2000-01-01.5,19269100.,0.144,156.1,199.1,158.7,121.8,1005.576488,362.451,426.165,,,,31
Saturn,Bestla,639,SAT452,ecliptic,2000-01-01.5,20337900.,0.461,338.6,42.3,136.3,169.8,1087.459763,293.731,302.317,,,,31
Saturn,Farbauti,640,SAT452,ecliptic,2000-01-01.5,20292500.,0.248,159.2,79.5,157.7,33.0,1087.293140,303.110,353.048,,,,31
Saturn,Fenrir,641,SAT452,ecliptic,2000-01-01.5,22331800.,0.136,106.8,156.1,164.3,126.2,1260.252720,285.561,346.442,,,,31
Saturn,Fornjot,642,SAT452,ecliptic,2000-01-01.5,24937300.,0.214,257.6,75.7,169.5,141.3,1494.025194,246.070,299.683,,,,31
Saturn,Hati,643,SAT452,ecliptic,2000-01-01.5,19697100.,0.375,158.1,164.1,164.1,227.2,1040.285801,282.971,374.173,,,,31
Saturn,Hyrrokkin,644,SAT452,ecliptic,2000-01-01.5,18342600.,0.331,285.5,213.3,150.3,304.8,931.888370,378.611,368.994,,,,31
Saturn,Kari,645,SAT452,ecliptic,2000-01-01.5,22029700.,0.482,74.9,61.1,153.0,147.2,1231.006986,234.058,271.637,,,,31
Saturn,Loge,646,SAT452,ecliptic,2000-01-01.5,22918300.,0.192,150.0,57.0,166.9,232.7,1311.834160,269.852,334.958,,,,31
Saturn,Skoll,647,SAT452,ecliptic,2000-01-01.5,17625700.,0.470,18.7,217.3,158.4,209.6,878.442200,309.137,406.313,,,,31
Saturn,Surtur,648,SAT452,ecliptic,2000-01-01.5,22753800.,0.449,277.2,119.3,168.3,111.0,1296.489929,214.970,280.526,,,,31
Saturn,Jarnsaxa,650,SAT452,ecliptic,2000-01-01.5,19279700.,0.219,261.9,120.8,163.0,287.6,1006.921775,313.556,398.444,,,,31
Saturn,Tarqeq,652,SAT452,ecliptic,2000-01-01.5,17748200.,0.119,19.9,15.7,49.7,144.7,884.975825,1022.941,692.451,,,,31
Saturn,Gridr,654,SAT452,ecliptic,2000-01-01.5,19250700.,0.187,124.1,232.5,163.9,124.2,1004.753933,329.206,426.515,,,,31
Saturn,Angrboda,655,SAT452,ecliptic,2000-01-01.5,20591000.,0.216,142.5,214.5,177.4,302.8,1114.053266,1169.747,8760.873,,,,31
Saturn,Skrymir,656,SAT452,ecliptic,2000-01-01.5,21448000.,0.437,324.2,140.6,175.6,192.7,1185.149796,211.683,278.645,,,,31
Saturn,Gerd,657,SAT452,ecliptic,2000-01-01.5,20947500.,0.517,40.1,352.4,174.4,259.6,1142.969762,205.464,272.909,,,,31
Saturn,Eggther,659,SAT452,ecliptic,2000-01-01.5,19844700.,0.157,141.3,53.2,165.0,214.2,1052.327943,305.436,386.339,,,,31
Saturn,Beli,661,SAT452,ecliptic,2000-01-01.5,20703800.,0.087,310.1,236.6,158.9,23.5,1121.760105,346.364,391.405,,,,31
Saturn,Gunnlod,662,SAT452,ecliptic,2000-01-01.5,21141900.,0.251,12.6,266.9,160.4,37.1,1157.982496,292.366,348.588,,,,31
Saturn,Thiazzi,663,SAT452,ecliptic,2000-01-01.5,23577500.,0.511,110.4,274.1,158.8,38.4,1366.681542,190.083,233.595,,,,31
Saturn,Alvaldi,665,SAT452,ecliptic,2000-01-01.5,21995600.,0.238,225.6,6.8,177.4,279.7,1232.185075,881.371,5731.247,,,,31
Saturn,Geirrod,666,SAT452,ecliptic,2000-01-01.5,22259500.,0.539,19.1,188.6,154.4,122.4,1251.143716,205.208,252.735,,,,31
Saturn,S2004_s26,658,SAT452,ecliptic,2000-01-01.5,26097100.,0.148,114.2,242.0,172.9,342.4,1603.946238,214.452,250.670,,,,31
Saturn,S2004_s29,660,SAT452,ecliptic,2000-01-01.5,17063900.,0.485,282.3,303.6,38.6,86.1,837.775221,230.693,325.433,,,,31
Saturn,S2004_s34,664,SAT452,ecliptic,2000-01-01.5,24145500.,0.279,38.1,355.5,168.3,316.0,1420.768240,223.397,271.293,,,,31
Saturn,S2004_s07,65085,SAT452,ecliptic,2000-01-01.5,20435200.,0.462,214.7,9.9,163.3,224.1,1100.042072,252.750,335.817,,,,31
Saturn,S2004_s12,65086,SAT452,ecliptic,2000-01-01.5,19770700.,0.325,254.8,69.5,163.0,215.8,1046.130267,299.523,393.138,,,,31
Saturn,S2004_s13,65087,SAT452,ecliptic,2000-01-01.5,18455800.,0.266,342.4,169.6,168.9,127.4,942.592021,305.820,416.311,,,,31
Saturn,S2004_s17,65088,SAT452,ecliptic,2000-01-01.5,19408100.,0.179,200.4,293.8,167.9,288.8,1017.490581,302.825,401.546,,,,31
Saturn,S2004_s21,65079,SAT452,ecliptic,2000-01-01.5,23125000.,0.409,86.5,354.7,155.0,330.7,1325.320370,229.922,252.437,,,,31
Saturn,S2004_s24,65070,SAT452,ecliptic,2000-01-01.5,23339900.,0.072,176.6,119.0,36.5,79.3,1341.250178,717.444,409.161,,,,31
Saturn,S2004_s28,65077,SAT452,ecliptic,2000-01-01.5,21867800.,0.160,37.0,149.4,169.4,3.3,1220.844182,239.488,291.766,,,,31
Saturn,S2004_s31,65067,SAT452,ecliptic,2000-01-01.5,17495400.,0.202,252.2,142.5,48.3,140.4,866.229328,7468.074,598.217,,,,31
Saturn,S2004_s36,65081,SAT452,ecliptic,2000-01-01.5,23433600.,0.617,253.1,202.3,152.5,51.5,1353.233084,171.290,214.275,,,,31
Saturn,S2004_s37,65082,SAT452,ecliptic,2000-01-01.5,15940500.,0.446,228.6,58.2,159.3,46.6,754.469257,305.228,380.341,,,,31
Saturn,S2004_s39,65084,SAT452,ecliptic,2000-01-01.5,23195400.,0.102,331.9,3.2,167.1,43.8,1336.159012,248.247,292.719,,,,31
Saturn,S2006_s01,65089,SAT452,ecliptic,2000-01-01.5,18745600.,0.105,263.5,148.1,155.2,262.4,964.150165,396.654,490.764,,,,31
Saturn,S2006_s03,65090,SAT452,ecliptic,2000-01-01.5,21352700.,0.443,223.7,121.5,157.3,84.6,1174.735935,239.962,283.539,,,,31
Saturn,S2007_s02,65091,SAT452,ecliptic,2000-01-01.5,15939700.,0.232,260.8,261.3,175.6,8.6,754.900816,268.203,352.086,,,,31
Saturn,S2007_s03,65092,SAT452,ecliptic,2000-01-01.5,19513700.,0.162,199.2,153.1,175.6,328.5,1026.351670,224.046,284.295,,,,31
Saturn,S2019_s01,65093,SAT452,ecliptic,2000-01-01.5,11244000.,0.541,53.2,7.4,46.7,259.0,445.596776,948.820,467.985,,,,31
Uranus,Ariel,701,URA111,Laplace,2000-01-01.5,190900.,0.001,83.3,119.8,0.0,0.0,2.520680,57.778,0.000,77.3,15.2,180.0,9
Uranus,Umbriel,702,URA111,Laplace,2000-01-01.5,266000.,0.004,157.5,258.3,0.1,195.5,4.144548,65.761,136.799,77.3,15.2,180.0,9
Uranus,Titania,703,URA111,Laplace,2000-01-01.5,436300.,0.001,202.0,53.2,0.1,26.4,8.706444,367.905,17295.870,77.3,15.2,180.0,9
Uranus,Oberon,704,URA111,Laplace,2000-01-01.5,583400.,0.001,182.4,139.7,0.1,30.5,13.463606,522.476,855.045,77.3,15.2,180.0,9
Uranus,Miranda,705,URA111,Laplace,2000-01-01.5,129900.,0.001,155.6,72.4,4.4,100.7,1.413784,8.936,17.780,77.3,15.2,180.0,9
Uranus,Puck,715,URA111,Laplace,2000-01-01.5,86000.,0.000,0.0,50.1,0.4,216.0,0.761476,0.000,4.452,77.3,15.2,180.0,9
Uranus,Cordelia,706,URA115,Laplace,2000-01-01.0,49800.,0.000,0.0,95.0,0.2,271.4,0.334569,0.000,0.657,77.3,15.2,180.0,14
Uranus,Ophelia,707,URA115,Laplace,2000-01-01.0,53800.,0.011,344.3,280.5,0.1,266.5,0.376855,0.431,0.862,77.3,15.2,180.0,14
Uranus,Bianca,708,URA115,Laplace,2000-01-01.0,59200.,0.001,97.0,236.2,0.1,209.5,0.435007,0.607,1.217,77.3,15.2,180.0,14
Uranus,Cressida,709,URA115,Laplace,2000-01-01.0,61800.,0.000,0.0,332.8,0.1,304.0,0.463154,0.000,1.415,77.3,15.2,180.0,14
Uranus,Desdemona,710,URA115,Laplace,2000-01-01.0,62700.,0.000,0.0,160.4,0.1,96.3,0.473228,0.000,1.454,77.3,15.2,180.0,14
Uranus,Juliet,711,URA115,Laplace,2000-01-01.0,64400.,0.001,291.5,124.8,0.0,0.0,0.493479,1.611,0.000,77.3,15.2,180.0,14
Uranus,Portia,712,URA115,Laplace,2000-01-01.0,66100.,0.000,0.0,343.7,0.0,0.0,0.513196,0.000,0.000,77.3,15.2,180.0,14
Uranus,Rosalind,713,URA115,Laplace,2000-01-01.0,69900.,0.000,0.0,79.4,0.0,0.0,0.558459,0.000,0.000,77.3,15.2,180.0,14
Uranus,Belinda,714,URA115,Laplace,2000-01-01.0,75300.,0.000,0.0,121.3,0.0,0.0,0.623527,0.000,0.000,77.3,15.2,180.0,14
Uranus,Perdita,725,URA115,Laplace,2000-01-01.0,76400.,0.002,310.4,32.2,0.0,0.0,0.638411,2.841,0.000,77.3,15.2,180.0,14
Uranus,Mab,726,URA115,Laplace,2000-01-01.0,97700.,0.003,237.9,348.0,0.1,188.2,0.923293,3.402,6.645,77.3,15.2,180.0,14
Uranus,Cupid,727,URA115,Laplace,2000-01-01.0,74400.,0.005,13.5,160.6,0.1,206.6,0.613168,1.738,4.137,77.3,15.2,180.0,14
Uranus,Caliban,716,URA116,ecliptic,2020-01-01.0,7230000.,0.204,8.3,224.9,142.0,172.9,579.710700,5160.345,6506.766,,,,29
Uranus,Sycorax,717,URA116,ecliptic,2020-01-01.0,12180000.,0.521,211.4,146.2,159.3,267.0,1289.230640,2815.882,1865.184,,,,29
Uranus,Prospero,718,URA116,ecliptic,2020-01-01.0,16267000.,0.439,251.9,125.3,151.7,324.2,1980.390685,1681.121,1369.399,,,,29
Uranus,Setebos,719,URA116,ecliptic,2020-01-01.0,17444000.,0.588,214.4,281.3,158.2,257.2,2228.671200,1425.260,1044.119,,,,29
Uranus,Stephano,720,URA116,ecliptic,2020-01-01.0,8004000.,0.218,352.6,190.2,143.9,192.4,677.465564,4775.112,5153.051,,,,29
Uranus,Trinculo,721,URA116,ecliptic,2020-01-01.0,8505000.,0.219,130.1,88.5,167.1,195.6,749.646809,12073.080,4260.552,,,,29
Uranus,Francisco,722,URA116,ecliptic,2020-01-01.0,4283000.,0.139,297.3,129.5,147.4,101.4,267.097882,17739.663,14174.668,,,,29
Uranus,Margaret,723,URA116,ecliptic,2020-01-01.0,14070000.,0.678,90.4,119.9,57.7,1.2,1648.050207,10000000.000,1000.115,,,,29
Uranus,Ferdinand,724,URA116,ecliptic,2020-01-01.0,20648000.,0.397,79.1,256.7,169.8,224.0,2816.276439,1514.121,1000.447,,,,29
Neptune,Triton,801,NEP097,Laplace,2000-01-01.5,354800.,0.000,0.0,63.0,157.3,178.1,5.876994,0.000,340.379,299.8,43.1,0.4,20
Neptune,Naiad,803,NEP097,Laplace,2000-01-01.5,48200.,0.000,0.0,89.7,4.7,41.4,0.293980,0.000,0.575,299.7,42.7,0.4,20
Neptune,Thalassa,804,NEP097,Laplace,2000-01-01.5,50100.,0.000,0.0,165.7,0.2,130.6,0.311078,0.000,0.654,299.7,42.7,0.4,20
Neptune,Despina,805,NEP097,Laplace,2000-01-01.5,52500.,0.000,0.0,125.1,0.0,0.0,0.334656,0.000,0.000,299.7,42.7,0.4,20
Neptune,Galatea,806,NEP097,Laplace,2000-01-01.5,62000.,0.000,0.0,86.7,0.0,0.0,0.428744,0.000,0.000,299.8,43.1,0.4,20
Neptune,Larissa,807,NEP097,Laplace,2000-01-01.5,73500.,0.001,247.3,165.5,0.2,312.0,0.554989,1.257,2.514,299.8,43.1,0.4,20
Neptune,Proteus,808,NEP097,Laplace,2000-01-01.5,117600.,0.000,0.0,276.8,0.0,0.0,1.122315,0.000,0.000,299.8,42.6,0.9,20
Neptune,Hippocamp,814,NEP097,Laplace,2000-01-01.5,105300.,0.001,346.4,286.5,0.3,0.5,0.950390,8.726,661.762,299.8,43.0,0.4,20
Neptune,Nereid,802,NEP101,ecliptic,2020-01-01.0,5504000.,0.749,290.3,318.0,5.8,326.0,360.140332,10392.563,13118.030,,,,29
Neptune,Halimede,809,NEP101,ecliptic,2020-01-01.0,15753700.,0.566,113.5,173.9,133.8,203.9,1879.549099,4802.538,5075.577,,,,29
Neptune,Psamathe,810,NEP101,ecliptic,2020-01-01.0,46701600.,0.451,261.3,70.2,137.1,303.7,9110.441896,1210.712,1333.827,,,,29
Neptune,Sao,811,NEP101,ecliptic,2020-01-01.0,22381400.,0.299,90.9,179.6,48.2,44.7,2914.259180,10000000.000,4299.694,,,,29
Neptune,Laomedeia,812,NEP101,ecliptic,2020-01-01.0,23607900.,0.418,146.0,248.3,34.8,57.6,3179.587179,2251.285,3156.503,,,,29
Neptune,Neso,813,NEP101,ecliptic,2020-01-01.0,50045900.,0.447,338.3,123.2,132.3,56.0,9617.750885,10000000.000,1124.550,,,,29
Pluto,Charon,901,PLU043,equatorial,2020-01-01.5,19600.,0.000,0.0,192.4,0.0,0.0,6.387223,0.000,0.000,,,,11
Pluto,Nix,902,PLU043,equatorial,2020-01-01.5,48700.,0.000,0.0,84.8,0.0,0.0,24.854719,0.000,0.000,,,,11
Pluto,Hydra,903,PLU043,equatorial,2020-01-01.5,64700.,0.006,143.4,330.6,0.3,114.2,38.489091,6.995,13.961,,,,11
Pluto,Kerberos,904,PLU043,equatorial,2020-01-01.5,57800.,0.000,0.0,303.5,0.4,318.6,31.857773,0.000,9.047,,,,11
Pluto,Styx,905,PLU043,equatorial,2020-01-01.5,42400.,0.000,0.0,180.9,0.0,0.0,20.161761,0.000,0.000,,,,11
